author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Kori Go Crazy	http://www.youtube.com/channel/UCw--1K7CIBaW1I9RYnvK6qA	800-53  I think that certifications are an he magnet that allow you get interviews quickly.😊	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugx495ir_EM8nX0LGwB4AaABAg	Ugx495ir_EM8nX0LGwB4AaABAg	2023-07-03T17:08:45Z	LweW1RypjD4
Cameron Crowe	http://www.youtube.com/channel/UCSenT39v-ouMasc9fyaP-Xg	"800-53 I agree with the way you look at certifications. I know that most people like me who are switching careers into cybersecurity or IT in general, see what the employers post that they are looking for in someone and immediately feel like they need these certain certs to even qualify to apply. So a lot of people feel the need to get those certs, but I've seen people that have those certs that have had others picked over them, simply because those people were able to ""build up their armor"" so they are well rounded instead of just a bunch of certifications to throw on the resume. I've spoken to a guy that has a computer science degree but he confessed he didn't know much when it came to networking, Linux, etc, and that he spent a few years just doing the degree but nothing outside of that. And he found other people with no degree but knew all of those things he didn't actually learn in his classes. So just because you go and get a degree or a certification doesn't mean you'll have it in the bag and can call it a day lol.  By the way Josh, your content is great and helpful and you inspire so many people!"	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugzf0t80PRzU7I79n9Z4AaABAg	Ugzf0t80PRzU7I79n9Z4AaABAg	2023-07-03T16:27:03Z	LweW1RypjD4
Wei Huang	http://www.youtube.com/channel/UCrs7hwONqQ_L_9q3YdNlDWg	800-53 I think getting certs shows the employer you were willing to work for a new job. I have seen a person where she got many certs and it showed the employer she was interested in the networking field. She was a contractor and when she left to another company, her career grew and one of the reason is her cers and how she showed interest in the networking field.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwNebNgl9zRfegHXZN4AaABAg	UgwNebNgl9zRfegHXZN4AaABAg	2023-07-05T09:20:09Z	LweW1RypjD4
StopTheCap	http://www.youtube.com/channel/UCT2OQmLwOJ1mnu8eTQQTVsw	800-53 I agree that the NIST 800-53 framework on security and privacy controls are essential and look really good on a resume. No, you didn't mention it in your video. I agree that education is important and while I'm pursuing my bachelors degree, it's to be able to qualify for a government position otherwise, I believe hands on practice/lab work can be just as if not more valuable than a degree.  ***I'd like your cybersecurity course over cash please.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzhknrYpxJE0aBRhxd4AaABAg	UgzhknrYpxJE0aBRhxd4AaABAg	2023-07-03T17:45:44Z	LweW1RypjD4
Jamil Isa	http://www.youtube.com/channel/UC4OAjJSsLhaMqdlTb1jqJhQ	800-53 I believe you should select your certifications in accordance with your professional objectives, interests, and the particular areas of cybersecurity you intend to concentrate in.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugwx7QaKdL0UFxGzZfx4AaABAg	Ugwx7QaKdL0UFxGzZfx4AaABAg	2023-07-03T21:30:03Z	LweW1RypjD4
Gyles Sanford	http://www.youtube.com/channel/UCW9TgdSfF2llE2T3FnTyAUQ	"800-53			  The certification showcases your ability to analyze security risks and implement appropriate controls, contributing to the overall resilience of an organization's security posture."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgztmW1MQalItMqP0lR4AaABAg	UgztmW1MQalItMqP0lR4AaABAg	2023-07-05T13:44:01Z	LweW1RypjD4
BananaHead23	http://www.youtube.com/channel/UCcGY-SIiED0_j2q0qDi73Yw	800-53 I absolutely agree that it is not necessary. I think with how diversified and specific some positions are getting, it may be better to go for a Cloud+ or PenTest+ certification. I also believe that Google's cybersecurity certification will gain more recognition as time goes on, and given its increased stats, will be a better certification to aim for.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzIq3TPOOlwTzYFTeJ4AaABAg	UgzIq3TPOOlwTzYFTeJ4AaABAg	2023-07-03T20:22:34Z	LweW1RypjD4
dakvitamin	http://www.youtube.com/channel/UCRHvwNNT2_NcjWZzZJ4RBig	800-53 I agree with you, dive into hand-on labs everyday, and record your accomplishment with portfolio.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugz2nucvqWlXy96CFQ14AaABAg	Ugz2nucvqWlXy96CFQ14AaABAg	2023-07-05T11:29:56Z	LweW1RypjD4
Tilda Spencer	http://www.youtube.com/channel/UCDSz7qn2OixJXhiatpXPE8w	"800-53			  CompTIA Security+ certification includes practical performance-based questions that assess an individual's ability to apply their knowledge in real-world scenarios."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyTijiKnVUrjK141I94AaABAg	UgyTijiKnVUrjK141I94AaABAg	2023-07-05T14:18:58Z	LweW1RypjD4
MK	http://www.youtube.com/channel/UC5lfZatdfq2AO4CFO_VqReA	800-53 Would like to see more YT videos talking about interview skills!	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxTS9TJVetSwSu5I514AaABAg	UgxTS9TJVetSwSu5I514AaABAg	2023-07-04T15:34:51Z	LweW1RypjD4
S_F_R	http://www.youtube.com/channel/UCB9oN5r8CbVpHl1KfOY58xA	"800-53 I also believe at the sametime that there are certs that can aid in getting you noticed and help validate your skills in the workforce. For example, the OSCP is a practical hands on certification. This validates ""at least to me"" that you have the hands on experience and skills to preform an internal or external pentest. Your journey to obtaining that certification can also be filled with labs and building your portfolio. I think trying to use certs as a goal and picking up experience and interpersonal skills on the way to that goal is the way to go!"	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzcnmTbyqbSp6DtHYB4AaABAg	UgzcnmTbyqbSp6DtHYB4AaABAg	2023-07-03T15:57:09Z	LweW1RypjD4
Kashif Pooser	http://www.youtube.com/channel/UCPBIBeL4MXQPAZgYPsO4HBQ	800-53  I need to build a portfolio for sure.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugw21AFyyLfPxWZOdkZ4AaABAg	Ugw21AFyyLfPxWZOdkZ4AaABAg	2023-07-03T18:02:02Z	LweW1RypjD4
Aero 23	http://www.youtube.com/channel/UClT3ipDHPmCjja59AHkASng	800-53 In my country the Resume quality often tends to be more important than most of the points listed, many people get hired exclusive for that lol	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugz8WfVh6IH5ev8AN-h4AaABAg	Ugz8WfVh6IH5ev8AN-h4AaABAg	2023-07-04T23:31:33Z	LweW1RypjD4
Danielle Barnes	http://www.youtube.com/channel/UCnQNxhPjKmtiJHi9ld7T_9w	800-53 I cannot stress enough as a recruiter....come prepared with some questions. Doesn't have to be a lot but SOMETHING.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugy8hIZl8581cG_KJhl4AaABAg	Ugy8hIZl8581cG_KJhl4AaABAg	2023-07-03T17:47:06Z	LweW1RypjD4
MrBae	http://www.youtube.com/channel/UCL6UCM_tcoSAx9jA1nwhSPw	800-53 Amazing content! Its informative. Same here, i always get ready   before the interview and review my application. It should be impressive.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzCgqnn5L_Uq-UT6yZ4AaABAg	UgzCgqnn5L_Uq-UT6yZ4AaABAg	2023-07-05T13:26:55Z	LweW1RypjD4
Johnson Matsiko	http://www.youtube.com/channel/UCU9od0HKujKX4GCW-ZYQAYw	800-53  I totally agree with your take on the Google Cybersecurity certificate. I recently completed it and picked up a few practical skills.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyoHFDNFvPrMyOfdgx4AaABAg	UgyoHFDNFvPrMyOfdgx4AaABAg	2023-07-03T15:56:33Z	LweW1RypjD4
MD	http://www.youtube.com/channel/UCA539ephdSIDqFRIseUtA0Q	800-53  I never really considered the fact that I would need to get more than a degree or a cert for a job, i just thought I slap them on a resume and odds are someone will hire me, but instead I need to actually put in effort on my application and communication skills and kearn how to kariet kyself effectively.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugzs4TXY7hFgvplmFKN4AaABAg	Ugzs4TXY7hFgvplmFKN4AaABAg	2023-07-03T15:12:06Z	LweW1RypjD4
Gabriella	http://www.youtube.com/channel/UCS0khF5kezspDovt55eC-xg	800-53 I also think this is a great way of explaining hireability in general in terms of looking at hard and soft skills together.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyqbQBiW8uufW5G65p4AaABAg	UgyqbQBiW8uufW5G65p4AaABAg	2023-07-03T15:07:35Z	LweW1RypjD4
Prosper Astry	http://www.youtube.com/channel/UCRalOXsgInsj-xX3-APnkHQ	"800-53			  CompTIA Security+ certification helps you understand the legal and regulatory requirements related to cybersecurity, ensuring compliance within organizations."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyukLVL4eHwzAykm_h4AaABAg	UgyukLVL4eHwzAykm_h4AaABAg	2023-07-05T13:27:16Z	LweW1RypjD4
Mighty Savage	http://www.youtube.com/channel/UCA1E73eJbIyCxwpDZOAsxYw	800-53 Arrogance in an interview because of your experience or understanding of what it took for you to get where you are is a turn-off for anyone and shows people your lack of awareness. You can be professional and show respect to everyone, while knowing you are good at what you do. Know where that line in the sand is.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugxfzx1Ni5_OU5WmCu14AaABAg	Ugxfzx1Ni5_OU5WmCu14AaABAg	2023-07-04T14:08:45Z	LweW1RypjD4
Ticker Games	http://www.youtube.com/channel/UCX_3_nAunNF5sHBo_jV_Umw	800-53 Hey josh Thanks for giving me confidence about going into the security + certification in the future of my studies. I am going to look into that Google cybersecurity certification on the side as you gave it high marks appreciate that!	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwGkfKAcONLCRy6RfB4AaABAg	UgwGkfKAcONLCRy6RfB4AaABAg	2023-07-03T19:38:52Z	LweW1RypjD4
Atonie Chrysant	http://www.youtube.com/channel/UCaM9Bc5H_r4uThCdbXw_N1Q	"800-53			  The certification provides a framework for understanding and managing various types of security controls, such as access control, firewalls, and intrusion detection systems"	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugz1XBFILealyHzMcq14AaABAg	Ugz1XBFILealyHzMcq14AaABAg	2023-07-05T13:47:10Z	LweW1RypjD4
3m11r	http://www.youtube.com/channel/UCn_0SKRxcZRRqDYlJgYiRbw	800-53 Well, tbh, I don't have much to disagree with you on this. But I'd add, having a gatekeeper certification is good to pass an HR plus considering your points in this video would be helpful to get pass an interview.  If you ask me, I'd rather get BTL1 that test my level of knowledge than Sec+ even though it's not widely recognised. That's just my two cents.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugw9sIAHQJPD_Vi1wax4AaABAg	Ugw9sIAHQJPD_Vi1wax4AaABAg	2023-07-03T16:04:44Z	LweW1RypjD4
JoshuaTheZealot	http://www.youtube.com/channel/UCufEb_yQSMRbc8nVFtQNsfA	800-53 Back when I worked a job doing remote only stuff, I had to interview a few candidates for a position we had multiple openings for. It amazed me that some people didn't even bother putting on something more than a band tee. While we were a remote-only company, and there was no uniform policy at all, there was definitely something to be said about the person who cared enough to look like they cared. You're going to have a hard time striking confidence in a potential employer when you're wearing a Mega Milk shirt.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzKpgtg3UB7ho6rVpt4AaABAg	UgzKpgtg3UB7ho6rVpt4AaABAg	2023-07-03T19:44:05Z	LweW1RypjD4
Ahmad Umar	http://www.youtube.com/channel/UCUZZ-NDPLHk9QQ6O_C122mw	800-53 In the subject of cybersecurity, CompTIA Security+ is a generally regarded and accepted certification. Having the Security+ certification might be beneficial for a number of reasons, even though it is not necessarily mandatory for everyone pursuing a career in cybersecurity.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzPEPtmCuN9PYrmrOB4AaABAg	UgzPEPtmCuN9PYrmrOB4AaABAg	2023-07-03T22:13:07Z	LweW1RypjD4
Dhruv Patel	http://www.youtube.com/channel/UCPn438QUYXM0vYfZsUl064Q	PCI:  It is good since it helps to  avoid fraudulent activity and mitigate data breaches by keeping the cardholder's sensitive financial information secure. CISO: Good salary but very stressful job. 800-53: It is good since it is continuously updated to other framework and compliance.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwC8kSR2k8eq6Vxezh4AaABAg	UgwC8kSR2k8eq6Vxezh4AaABAg	2023-07-05T03:00:39Z	LweW1RypjD4
Tribbles	http://www.youtube.com/channel/UCTUPB6RKXTfEX8gim4iL56w	800-53 I agree certs aren’t everything , people will get a job without certs. However for someone like me that is trying to get an entry level job I’m not letting the HR team have any excuses to not hire me , I want a masters in cyber with cissp eventually plus all the other stats maxed 😂	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwK1lryAW_G3-K3tgx4AaABAg	UgwK1lryAW_G3-K3tgx4AaABAg	2023-07-03T17:44:09Z	LweW1RypjD4
D Foy	http://www.youtube.com/channel/UCy1wguKUtYs7n5pQbuFl5bg	800-53 This video was super useful and broke down each certification in an easy way to understand. Please make more analogies like flipping off the interviewer haha.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxMXpHpUrBY_JVV9AR4AaABAg	UgxMXpHpUrBY_JVV9AR4AaABAg	2023-07-03T17:44:00Z	LweW1RypjD4
Don John	http://www.youtube.com/channel/UC5iALeKde58Hv2USTgxADcw	"800-53			  CompTIA Security+ certification is not widely recognized or respected within the cybersecurity industry compared to other industry-leading certifications."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxAE-AjQmWFCtQNMeZ4AaABAg	UgxAE-AjQmWFCtQNMeZ4AaABAg	2023-07-05T13:32:29Z	LweW1RypjD4
aidaclair	http://www.youtube.com/channel/UCR2jXtO_mLUCHVJVKv1MDSA	800-53 I like the RPG analogy, one thing I would be that obvious different employers will put different weights on the importance of each skill	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugx5EQ6yNimJZnpvpLB4AaABAg	Ugx5EQ6yNimJZnpvpLB4AaABAg	2023-07-04T09:03:49Z	LweW1RypjD4
Juan Ochoa	http://www.youtube.com/channel/UCzDPeyeXXZQ98ICt4HVo8Hw	800-53  I am trying to break into the field and I started with learning web development. That's when my wife told me about cybersecurity I took the google cert and finished which I think is a good start to go on to security + but I am not sure what the next step would be after I finish the cert. I really want this big career change and I am studying very hard. I am also taking a udemy class to get more hands on expraince with how to hack basic things	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwXTA4_hSIA3GAdCtp4AaABAg	UgwXTA4_hSIA3GAdCtp4AaABAg	2023-07-03T15:36:26Z	LweW1RypjD4
