author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Cita Cee	http://www.youtube.com/channel/UChKVfyyqB4-uUQlkVHIKUYQ	RMF, I agree that your program has a strong format because it teaches you how to do projects, interview, compose a resume and understand all components	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzAiW9zn5mtpQc7nN54AaABAg	UgzAiW9zn5mtpQc7nN54AaABAg	2023-07-03T17:26:08Z	LweW1RypjD4
Juan Ochoa	http://www.youtube.com/channel/UCzDPeyeXXZQ98ICt4HVo8Hw	RMF Certificates should have more weight. go to college isn't really enough anymore for companies and it is not fair to other people that could not go to college but can study online more	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugy_ja2QdDVJCPNTved4AaABAg	Ugy_ja2QdDVJCPNTved4AaABAg	2023-07-03T15:47:26Z	LweW1RypjD4
Josephval	http://www.youtube.com/channel/UCv8gj-sW7oj4kxIwg4b17Sg	RMF  💯 🔥	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyyVusMbbvZazchxZN4AaABAg	UgyyVusMbbvZazchxZN4AaABAg	2023-07-04T21:00:46Z	LweW1RypjD4
Cyber Pro Austin	http://www.youtube.com/channel/UC2fut5tiCl3CIZR8NJdsY6w	RMF  I agree with you that Security+ isn't necessary, but I don't think it's all bad. I think the issue is, it isn't really a cybersecurity certification. To me, its more like ensuring that entry level IT professionals conduct themselves with security in mind.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyeL2BjIdtziNbp1QB4AaABAg	UgyeL2BjIdtziNbp1QB4AaABAg	2023-07-03T14:50:49Z	LweW1RypjD4
Romano Pavan	http://www.youtube.com/channel/UCDqVO14RST2cBP6ZjubguGw	@RMF  couldn't agree more😉	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxCvrBNVHeiLOh8Vyx4AaABAg	UgxCvrBNVHeiLOh8Vyx4AaABAg	2023-07-04T06:29:34Z	LweW1RypjD4
ELV	http://www.youtube.com/channel/UChRlH26sL4Gp2QnyUk82OxA	"RMF I definitely agree with what you're saying. it's not a need but, a nice to have if. I will say recruiters often ""soy jack"" 😮 certifications, which could send a equal as good candidate over to interview vs with said one without a certification. But, I don't believe that happens often when you're stats are high unless you're new or in a highly competitive area like NY or Bay area. It happens :c, just gotta be at the right level for the area that you're in. If you really want secret clearance I'd say sure go for the security + or a CCNA. I think it might be a higher level clearance or just in more areas (don't quote me plz). TLDR: Sec+ is not necessary but, can help (plz learn it) Don't gotta to be the best. Just be better than most and your area might dictate that."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgznWyBJEUHyrcsFCqF4AaABAg	UgznWyBJEUHyrcsFCqF4AaABAg	2023-07-03T17:48:20Z	LweW1RypjD4
0xrohit	http://www.youtube.com/channel/UCOSKsJ8oVy1FrLJR4Gb7vGw	RMF I strongly agree with the Portfolio Section sir and I have decided to make one for me sir..thank you	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxiwfXg_4KtFFz6Xod4AaABAg	UgxiwfXg_4KtFFz6Xod4AaABAg	2023-07-04T04:18:32Z	LweW1RypjD4
Faris	http://www.youtube.com/channel/UCYEM68jLnfE3DuzsPjGXf7Q	RMF I agree on the last point of the video, its up to us to evaluate our stats and do deep introspecting to then improve ourselves. Be smart about it, and execute with purpose.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugy8jwQJn27p8wYjjmJ4AaABAg	Ugy8jwQJn27p8wYjjmJ4AaABAg	2023-07-04T02:02:53Z	LweW1RypjD4
samnang ellect	http://www.youtube.com/channel/UCv7uEoK7yf4_IELSjYua3cw	"RMF				  The certification's syllabus may not encompass essential legal and regulatory aspects of cybersecurity, such as data protection laws and compliance requirements."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugxg_7EG09cCezH1Z9d4AaABAg	Ugxg_7EG09cCezH1Z9d4AaABAg	2023-07-05T14:01:57Z	LweW1RypjD4
Sinu Cherian	http://www.youtube.com/channel/UCdEVesFWvnOrUDtWQMic3hA	RMF Absolutely needed video, which will make us understand that certifications are desirable and can be taken when other points in the job game are also well-plated. How and where can I get details about your course that was mentioned in the video.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugy3Ck61zp0ROq-oFrp4AaABAg	Ugy3Ck61zp0ROq-oFrp4AaABAg	2023-07-03T16:54:00Z	LweW1RypjD4
Rohit saravanan	http://www.youtube.com/channel/UCyVjJWRwVSSfXC1iFnwfnTw	RMF  Comptia Security + and Google cert comparison is awesome sir	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugw5bt2kPa1thLfyXOp4AaABAg	Ugw5bt2kPa1thLfyXOp4AaABAg	2023-07-04T19:02:00Z	LweW1RypjD4
Christopher Charles	http://www.youtube.com/channel/UCwgfWzf1Y6F5-jOKKC87Ttg	RMF Last code I found, but wanted to use this comment to thank you for everything you’ve done. You’ve helped me create a plan to succeed in landing a career in cybersecurity 🙏🏽	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugye9jZMi6E5KC18-kt4AaABAg	Ugye9jZMi6E5KC18-kt4AaABAg	2023-07-05T04:59:36Z	LweW1RypjD4
Jazeon	http://www.youtube.com/channel/UCfHdtOAAPBOGszuAdKRt7ww	RMF Also the Cert gives you a good base to work from as someone now starting out, I new to the field as I did a 4 month bootcamp in my country Barbados and I was able to complete the google cert in 6 days, it definitely had a lot of practical stuff which can definitely help someone new to the field, but I always feel like when you get on the job you will have plenty of time as an entry level to learn what you have to learn as you will be doing this stuff 8 hrs a day lol, but ofc if you have the time to get the be proficient at what your role will entail before the job, then that's a major +. PS I am starting my first cyber sec job this week, with no prior IT experience and studying for Sec as I watch this video, went through all of the flash cards you provided and they have been a big help, a few needed editing, but overall very thankful!	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwSIMDF6MstKyOQx1Z4AaABAg	UgwSIMDF6MstKyOQx1Z4AaABAg	2023-07-03T15:35:58Z	LweW1RypjD4
Shantelle Banks	http://www.youtube.com/channel/UChqq8ICoDtP6Dnxi7vumxNw	"RMF				  The value of CompTIA Security+ certification may vary depending on factors such as geographic location, industry, and specific job requirements."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyVUxVVD4kMyO0-Axx4AaABAg	UgyVUxVVD4kMyO0-Axx4AaABAg	2023-07-05T14:08:39Z	LweW1RypjD4
Mighty Savage	http://www.youtube.com/channel/UCA1E73eJbIyCxwpDZOAsxYw	"RMF There are a lot of people who don't have degrees or certifications but are doing very well. There are some companies, like the government, that will deny you because they do not meet those ""requirements."" Not all companies are the same, though. Learn the foundations and do those projects to gain those skills. Someone will take a chance on you. Get in where you fit in."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzrIOCcdi3D0K4UBlR4AaABAg	UgzrIOCcdi3D0K4UBlR4AaABAg	2023-07-04T14:15:00Z	LweW1RypjD4
Ahmad Umar	http://www.youtube.com/channel/UCUZZ-NDPLHk9QQ6O_C122mw	RMF In the subject of cybersecurity, CompTIA Security+ is a generally regarded and accepted certification. Having the Security+ certification might be beneficial for a number of reasons, even though it is not necessarily mandatory for everyone pursuing a career in cybersecurity.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzLzgkCHJnn4xE3R2V4AaABAg	UgzLzgkCHJnn4xE3R2V4AaABAg	2023-07-03T22:15:35Z	LweW1RypjD4
Bruno Renata	http://www.youtube.com/channel/UCeoBDvYqkdipf_BfSOX9QTQ	"RMF				  CompTIA Security+ certification can provide a foundation for individuals looking to pursue higher-level cybersecurity certifications and specializations."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugz9oyTTxgTkN2cJo0h4AaABAg	Ugz9oyTTxgTkN2cJo0h4AaABAg	2023-07-05T14:15:09Z	LweW1RypjD4
bagery	http://www.youtube.com/channel/UCoS6i0_VrVDHnJsHp6cctlQ	RMF  I abhor the idea of spamming anyone, but I could also use a win!	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyXZB3BDvSewsiB32d4AaABAg	UgyXZB3BDvSewsiB32d4AaABAg	2023-07-03T18:58:48Z	LweW1RypjD4
JoshuaTheZealot	http://www.youtube.com/channel/UCufEb_yQSMRbc8nVFtQNsfA	"RMF Ultimately, I agree with your final verdict regarding certs. Do you need them? No, you don't. However, having them can only help. As long as you're meeting all the other requirements for the job hunt, certs can only help you. However, chasing certs to the detriment of everything else will lead you down that Reddit-post path. If you don't realize that they're hiring a person and not a cert, you'll soon come to learn that your ""specialized knowledge"" isn't that special. Yes, get a cert if you can, but don't count on it being the thing to get you the job. Great video!"	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugy19U-fDl30Aw7Tn594AaABAg	Ugy19U-fDl30Aw7Tn594AaABAg	2023-07-03T19:47:21Z	LweW1RypjD4
Mate Hayet	http://www.youtube.com/channel/UC8i3jaHwIeHEvYSWkuolc8w	"RMF				   Employers are increasingly seeking candidates with soft skills, such as communication, teamwork, and problem-solving abilities, which are not emphasized in the certification."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzRtYw4x1Gpov2w7u94AaABAg	UgzRtYw4x1Gpov2w7u94AaABAg	2023-07-05T13:59:15Z	LweW1RypjD4
dustinbboyd	http://www.youtube.com/channel/UCmMLIWrcSL-9xTRPKLq2dPg	RMF I really enjoy your non bias opinions	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugyd4UvQo2gwfX6IxJB4AaABAg	Ugyd4UvQo2gwfX6IxJB4AaABAg	2023-07-04T01:38:58Z	LweW1RypjD4
iLuvRosè	http://www.youtube.com/channel/UC-QcJQXJqW0oGzPYtPt9fGw	RMF Hi im wondering how much is the salary of people working in cybersecurity? Your thoughts is helpful and taking notes. I will definitely do on my next job interview	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgycQBnImeBBXAm-N714AaABAg	UgycQBnImeBBXAm-N714AaABAg	2023-07-05T13:15:56Z	LweW1RypjD4
Antonietta Jecgenija	http://www.youtube.com/channel/UCQSvfcH2VxZsJnMZgwtSbRg	"RMF				  Cybersecurity professionals with real-world experience often outperform Security+ certified individuals, as hands-on skills are more valuable than theoretical knowledge alone."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugz1W96nenQmXG_HUkN4AaABAg	Ugz1W96nenQmXG_HUkN4AaABAg	2023-07-05T13:57:49Z	LweW1RypjD4
jane window	http://www.youtube.com/channel/UCaeft0tKZ9qMu-BVvPYRpXw	"RMF				  CompTIA Security+ certification does not provide hands-on experience or exposure to industry-standard tools and technologies, limiting its practical applicability."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgynqGsXJEujYEr05pJ4AaABAg	UgynqGsXJEujYEr05pJ4AaABAg	2023-07-05T13:34:01Z	LweW1RypjD4
Lakshya Sharma	http://www.youtube.com/channel/UCvfHsTqtn7DcJDKZDV9WtDQ	RMF I agree with you as I am someone who is currently preparing for security+ and done my own research on the topic and I also reached the same conclusion.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgxbkOkgFWgrH56w6mh4AaABAg	UgxbkOkgFWgrH56w6mh4AaABAg	2023-07-04T20:07:02Z	LweW1RypjD4
Jennifer F	http://www.youtube.com/channel/UCpw7oszNuBYorbI3me_yn7w	RMF Looking forward to exploring more of your videos! Thank you for you content, I think your example is a great analogy of being employable in general..	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugyjb6f617JOpPKeS0x4AaABAg	Ugyjb6f617JOpPKeS0x4AaABAg	2023-07-03T22:44:05Z	LweW1RypjD4
BoldBBQDorito	http://www.youtube.com/channel/UCtktQmX3VgiW-gl6-sPpsIw	RMF Thanks for mentioning chatgpt as a interview buddy, great resource if you don't have someone else to talk to	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugyi06ByyY7-i116ZXJ4AaABAg	Ugyi06ByyY7-i116ZXJ4AaABAg	2023-07-03T16:46:43Z	LweW1RypjD4
The Baylis Code	http://www.youtube.com/channel/UCK8zdyevjTlRB6WQy2uzM_g	RMF  As far as the Sec+ goes, it probably wont be enough by itself to get a job. Usually a combination of certs and education…along with a portfolio, some type of online pressence, and persistence will be the reason you get one.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwAxmakZOq0a_nDS-J4AaABAg	UgwAxmakZOq0a_nDS-J4AaABAg	2023-07-03T14:52:56Z	LweW1RypjD4
Wei Huang	http://www.youtube.com/channel/UCrs7hwONqQ_L_9q3YdNlDWg	rmf I think the importance of certifications also depends on the employer. I think any certification is good because it shows you are willing to work for the position.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugwhlh9e81Ye3tAr--l4AaABAg	Ugwhlh9e81Ye3tAr--l4AaABAg	2023-07-05T09:16:22Z	LweW1RypjD4
Michael Wells	http://www.youtube.com/channel/UC3LM6tec_2Hi9EI-f2yF2Lg	RMF I do agree that having a portfolio might be the best way to go. Every job wants to see that you have real world experience yet the only way you would probably get that before getting the job would be by doing it on your down time when you are not working, else you would already have the job. Plus that portfolio can constantly grow when you want to have a slight change of pace.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgwMOm0dr-lPwtZRrAl4AaABAg	UgwMOm0dr-lPwtZRrAl4AaABAg	2023-07-03T17:58:04Z	LweW1RypjD4
Paul Okeyo	http://www.youtube.com/channel/UCLYGVQR-YZqs7dXQf_swavA	RMF  I agree because Security+ certification is also a stepping stone for further professional growth. It can serve as a prerequisite for higher-level certifications such as CISSP, CEH, or CISM. These advanced certifications can unlock more senior-level roles and opportunities for career progression.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzusiLB2k0yyFuVB7l4AaABAg	UgzusiLB2k0yyFuVB7l4AaABAg	2023-07-04T08:25:06Z	LweW1RypjD4
TYMNYTE	http://www.youtube.com/channel/UCz3Uz9a2I0KTgvI_p-pN2ZA	RMF	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyJCaT_qqH43YO6NDB4AaABAg	UgyJCaT_qqH43YO6NDB4AaABAg	2023-07-03T17:43:00Z	LweW1RypjD4
Lynsey Leon	http://www.youtube.com/channel/UCAxDD0A7hSFveIljzWzN8og	"RMF				  Having a CompTIA Security+ certification indicates that you possess the necessary skills to assess an organization's security posture and make recommendations for improvement."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=Ugydr6Spqeqd5ZUyiwJ4AaABAg	Ugydr6Spqeqd5ZUyiwJ4AaABAg	2023-07-05T13:47:35Z	LweW1RypjD4
irSteven	http://www.youtube.com/channel/UCU-kynZoIryW0yCtBbwRuTQ	RMF Great comparison of how a video game character levels up versus how me level up our on skill.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzTwx6dQormcDGl9l94AaABAg	UgzTwx6dQormcDGl9l94AaABAg	2023-07-03T21:45:31Z	LweW1RypjD4
andooo	http://www.youtube.com/channel/UCCDXPHkBcDr8a8ElXb5hq8g	RMF  This video has helped me understand a lot I just want you to know I appreciate all the free gems you drop I really want to take your class but at the moment I can’t afford it but I just want you to know how based you are thanks for all the help.	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzKduWif6HNEnYJyWl4AaABAg	UgzKduWif6HNEnYJyWl4AaABAg	2023-07-03T15:55:40Z	LweW1RypjD4
Caltel Liouba	http://www.youtube.com/channel/UCyGFFT07h09D_b04WPSzbyQ	"RMF				  Having a CompTIA Security+ certification shows that you possess the necessary skills to secure and protect computer systems and networks."	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgyRqzxnOG316MBhiwt4AaABAg	UgyRqzxnOG316MBhiwt4AaABAg	2023-07-05T13:24:53Z	LweW1RypjD4
Lulu Labore	http://www.youtube.com/channel/UCoSmIUeWOIgAoaoPtvQSK5Q	"RMF				  The certification covers topics such as incident response and digital forensics, equipping you with the skills to investigate and analyze security incidents"	https://www.youtube.com/watch?v=LweW1RypjD4&lc=UgzBR4X54CL5lqr-qrd4AaABAg	UgzBR4X54CL5lqr-qrd4AaABAg	2023-07-05T13:46:13Z	LweW1RypjD4
